reputation,lenght,income,y
excellent,5,high,safe
excellent,5,modest,safe
bad,5,high,risky
good,5,modest,safe
good,5,modest,safe
bad,5,high,risky
bad,3,high,risky
good,3,modest,safe
good,3,high,risky
good,3,modest,safe
excellent,5,modest,safe
excellent,3,high,safe
bad,3,modest,risky
bad,5,modest,risky
excellent,3,high,risky
bad,5,high,risky
excellent,5,modest,safe
good,5,high,safe
good,5,modest,risky
good,3,modest,risky
excellent,5,modest,safe
good,5,high,safe
good,5,high,safe
excellent,5,modest,safe
good,5,modest,risky
good,3,modest,safe
excellent,5,high,safe
good,3,high,safe
excellent,3,high,safe
good,3,modest,risky
excellent,3,modest,safe
excellent,5,modest,risky
excellent,5,high,safe
bad,3,high,risky
excellent,3,modest,safe
good,3,modest,risky
good,5,modest,safe
good,3,high,risky
good,5,high,safe
excellent,3,modest,risky
